"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1526","1448689_at","Rras2","66922","related RAS viral (r-ras) oncogene 2",-1.37915932028358,8.01183044238743,-8.70289826700314,2.09208710929798e-08,1.81550610162808e-07,9.35249939505423
"1527","1448700_at","G0s2","14373","G0/G1 switch gene 2",2.68158645615189,6.71684803877422,9.91816644171494,2.25230978924534e-09,3.60369566279254e-08,11.6061395340389
"1528","1448706_at","Tdp2","56196","tyrosyl-DNA phosphodiesterase 2",-1.04986709339261,7.0845758364462,-6.30982187558921,2.95677072892863e-06,9.33045678404596e-06,4.34014356214462
"1529","1448709_at","Arid1a","93760","AT-rich interaction domain 1A",-0.834151614626201,9.67620630318156,-5.11147169859451,4.61810746052447e-05,9.44843564351061e-05,1.57167738539005
"1530","1448710_at","Cxcr4","12767","C-X-C motif chemokine receptor 4",-1.33524176131888,9.59360044617983,-5.75833716408707,1.02768966125168e-05,2.65746013414576e-05,3.08277560548287
"1531","1448722_s_at","Ppcs","106564","phosphopantothenoylcysteine synthetase",-1.14558080615681,6.72883947939701,-7.57958626779459,1.9438569941287e-07,1.09941647582895e-06,7.09492330838164
"1532","1448723_at","Rdh7","54150","retinol dehydrogenase 7",-0.529488216428613,4.88701825902877,-0.698639334800289,0.492447994981139,0.517727666181403,-6.99946077942797
"1533","1448730_at","Cpa3","12873","carboxypeptidase A3, mast cell",-0.799744136135504,7.31260776133857,-1.12688407774997,0.272512603680911,0.292815221583686,-6.60838999058942
"1534","1448733_at","Bmi1","12151","Bmi1 polycomb ring finger oncogene",-1.71058185224074,6.72668319693226,-9.58590416464135,4.06839849311236e-09,5.43116002065657e-08,11.008849774775
"1535","1448747_at","Fbxo32","67731","F-box protein 32",-0.860795486513876,5.54116700594471,-3.94932386097903,0.000734103262793307,0.00107842956519031,-1.18204537764233
"1536","1448756_at","S100a9","20202","S100 calcium binding protein A9 (calgranulin B)",2.00504066240528,13.6021659957438,11.0078312373076,3.54287740310645e-10,9.80515259670541e-09,13.4705693102179
"1537","1448760_at","Zfp68","24135","zinc finger protein 68",-0.515160461958328,5.36920691998099,-2.37785906838302,0.0269958851196872,0.0315770278612872,-4.64299681165565
"1538","1448764_a_at","Fabp1","14080","fatty acid binding protein 1, liver",-0.500429738252887,4.56067508468921,-0.420219515330389,0.678596588008949,0.69837478002127,-7.15929303338865
"1539","1448786_at","Plbd1","66857","phospholipase B domain containing 1",0.875195486730821,9.27976590761546,3.39494439216404,0.00273223281092709,0.00364535035620761,-2.4686052581151
"1540","1448788_at","Cd200","17470","CD200 molecule",-1.44181290127861,6.30420508313914,-9.24390013596081,7.58285833238367e-09,8.39442911606581e-08,10.3793810045974
"1541","1448816_at","Ptgis","19223","prostaglandin I2 (prostacyclin) synthase",0.217569258410077,5.81706341855573,0.372595385875162,0.713186158087627,0.731399725469935,-7.1788260977435
"1542","1448829_at","Smc6","67241","structural maintenance of chromosomes 6",-1.62934823787091,8.43132271950631,-7.09963139844544,5.30424999073578e-07,2.3162268616262e-06,6.07830170918831
"1543","1448830_at","Dusp1","19252","dual specificity phosphatase 1",1.17888084698489,10.1953108991721,2.96923258500239,0.00732170385815112,0.00921625660817055,-3.41813018942157
"1544","1448842_at","Cdo1","12583","cysteine dioxygenase 1, cytosolic",0.361753487368251,6.24422827219728,0.426219758286127,0.674287733890543,0.694988061906307,-7.1566682458731
"1545","1448852_at","Rgn","19733","regucalcin",-0.0381789668417563,5.58337809532282,-0.0772754451298815,0.939136463288064,0.944207892397622,-7.24783704165483
"1546","1448856_a_at","Msra","110265","methionine sulfoxide reductase A",1.24877440641667,8.00417259030634,6.54068967651942,1.7745178990385e-06,6.10792043232075e-06,4.85627649677505
"1547","1448862_at","Icam2","15896","intercellular adhesion molecule 2",-1.6055171051836,8.25780317508223,-3.59556360447634,0.00170276394684232,0.00234832361153742,-2.00796881515503
"1548","1448871_at","Mapk13","26415","mitogen-activated protein kinase 13",2.64382284351623,7.40077649992422,9.6698364698867,3.49954066913273e-09,5.08302077332186e-08,11.1610432719313
"1549","1448881_at","Hp","15439","haptoglobin",3.06117995768424,11.1188104455086,8.15450384028973,6.0829189139571e-08,4.40205580769758e-07,8.27172109595583
"1550","1448883_at","Lgmn","19141","legumain",-0.0801623790825339,9.24761535244715,-0.416365314825425,0.681370310119258,0.70087714471333,-7.1609597410069
"1551","1448886_at","Gata3","14462","GATA binding protein 3",-1.09458746426035,6.25981706160277,-6.87979871872858,8.48725780821561e-07,3.34267384446646e-06,5.60246192064268
"1552","1448919_at","Cd302","66205","CD302 antigen",2.99862042634358,7.93501038026898,8.88230231260347,1.48808490195494e-08,1.35691511880155e-07,9.69731282517264
"1553","1448921_a_at","Mrps9","69527","mitochondrial ribosomal protein S9",-0.564160646255609,6.60735024834027,-2.43474798895351,0.0239147511707947,0.0281641232879744,-4.53130435248849
"1554","1448931_at","F2rl1","14063","F2R like trypsin receptor 1",-1.24954901356987,6.37868380292023,-6.53173626348593,1.80977698196428e-06,6.15958059029407e-06,4.83638022245588
"1555","1448948_at","Slc50a1","19729","solute carrier family 50 (sugar transporter), member 1",-1.24880695335283,8.45777418624329,-7.50119189376549,2.28536299580632e-07,1.22855261894569e-06,6.93098496563121
"1556","1448949_at","Car4","12351","carbonic anhydrase 4",1.72650816117726,4.10804706256451,3.14182735992749,0.00492695757292664,0.00636217472216504,-3.03852463584321
"1557","1448960_at","Cxxc5","67393","CXXC finger 5",-1.36340071583866,7.42238906748024,-10.302987180782,1.15420650369756e-09,2.20917282203047e-08,12.2807915735361
"1558","1449005_at","Slc16a3","80879","solute carrier family 16 (monocarboxylic acid transporters), member 3",1.32851438604904,5.6136306147411,9.26769060768025,7.2580431032929e-09,8.25804015307992e-08,10.4236564297606
"1559","1449015_at","Retnla","57262","resistin like alpha",1.44592975910344,10.3685542588881,3.83337324627824,0.000967937504600921,0.00138721904088362,-1.45428740617445
"1560","1449025_at","Ifit3","15959","interferon-induced protein with tetratricopeptide repeats 3",1.68473514640107,7.3504479473773,3.89686988626646,0.000831979488157591,0.00120416536519205,-1.30535767508603
"1561","1449027_at","Rhou","69581","ras homolog family member U",3.02995415272907,6.42778440270512,10.4252890937813,9.36609564597209e-10,2.03169312286637e-08,12.4914394702208
"1562","1449037_at","Crem","12916","cAMP responsive element modulator",1.02886625242528,6.67963638682866,4.89112057112639,7.76829256170785e-05,0.000146901783623062,1.05064511574329
"1563","1449080_at","Hdac2","15182","histone deacetylase 2",-0.775305993622728,6.24592982977045,-4.47129089738004,0.000210881303751372,0.000356340684886807,0.0538757733768236
"1564","1449098_a_at","Poli","26447","polymerase (DNA directed), iota",-0.847207780900533,6.80674932588237,-5.90584122849924,7.33917136803594e-06,2.01482881524633e-05,3.42224209075027
"1565","1449099_at","Lrba","80877","LPS-responsive beige-like anchor",-0.730035022343108,7.51843698548516,-5.74887003710079,1.05022428887098e-05,2.70889086096696e-05,3.06091476069704
"1566","1449123_at","Itih3","16426","inter-alpha trypsin inhibitor, heavy chain 3",1.27762000791136,5.52289518363225,1.07508520235201,0.294542484561907,0.314834555523374,-6.66457838532879
"1567","1449163_at","Sigirr","24058","single immunoglobulin and toll-interleukin 1 receptor (TIR) domain",-1.13846090773325,7.61675992867955,-6.20827991401761,3.7090096465028e-06,1.12868525349743e-05,4.11114031579657
"1568","1449164_at","Cd68","12514","CD68 antigen",1.32421044027233,8.9243493789532,4.62160595402416,0.000147352047839276,0.000258602252121849,0.411036133611836
"1569","1449184_at","Pglyrp1","21946","peptidoglycan recognition protein 1",2.8677885372489,9.45251922501334,7.57542555085502,1.96058614452965e-07,1.09941647582895e-06,7.08624328956641
"1570","1449193_at","Cd5l","11801","CD5 antigen-like",-0.0220989483815357,6.14357420361245,-0.0328935312518997,0.974070345608008,0.97597654980685,-7.25038522711102
"1571","1449220_at","Gimap3","83408","GTPase, IMAP family member 3",-0.641386919742606,9.12577717147406,-2.64177979632151,0.0152561178361832,0.0183956005697904,-4.1129069653923
"1572","1449222_at","Ebi3","50498","Epstein-Barr virus induced gene 3",1.57095638155055,7.64302250469944,6.00152600767003,5.90705401404039e-06,1.66176464570807e-05,3.6412630198608
"1573","1449235_at","Fasl","14103","Fas ligand",0.780340277545012,5.85816425814657,1.52185398487835,0.142972230492901,0.15691700324194,-6.10612734559068
"1574","1449242_s_at","Hrg","94175","histidine-rich glycoprotein",-0.0976504203342241,6.25647680923874,-0.183409233584933,0.856237447225522,0.869397269170981,-7.23342927821755
"1575","1449254_at","Spp1","20750","secreted phosphoprotein 1",4.22029667116437,6.85368564792678,4.14389265096704,0.000461172380932391,0.000716058404965533,-0.722821223882954
"1576","1449265_at","Casp1","12362","caspase 1",1.30460660433936,8.34211305439765,4.3507798398525,0.000281226172554738,0.000458925260073389,-0.232356818340746
"1577","1449278_at","Eif2ak3","13666","eukaryotic translation initiation factor 2 alpha kinase 3",-0.857490541779319,7.79644999214014,-5.11690745646805,4.55944468840246e-05,9.36584024257597e-05,1.58449978671268
"1578","1449303_at","Sesn3","75747","sestrin 3",-1.63226217736322,8.15896690454979,-7.34253852043953,3.17911343748362e-07,1.57401692219106e-06,6.59667424842679
"1579","1449305_at","F10","14058","coagulation factor X",2.44406411903798,8.09493983421413,6.6408009425735,1.4250944587637e-06,5.09353132905422e-06,5.07806940996523
"1580","1449326_x_at","Saa2","20209","serum amyloid A 2",2.22366485816485,6.80770411849785,1.83740346662558,0.0803530081592667,0.0902209214419837,-5.6198338782474
"1581","1449343_s_at","Sin3a","20466","transcriptional regulator, SIN3A (yeast)",-0.808096846212228,7.8681120970534,-6.53153448266078,1.81057984148293e-06,6.15958059029407e-06,4.83593171175023
"1582","1449360_at","Csf2rb2","12984","colony stimulating factor 2 receptor, beta 2, low-affinity (granulocyte-macrophage)",2.55340018506294,7.77427812271496,9.81583692716375,2.69838649034287e-09,4.18658752441075e-08,11.423664450363
"1583","1449361_at","Tbx21","57765","T-box 21",0.264795866581841,7.63873645718531,0.433912779002505,0.668780013403741,0.690353562223216,-7.1532494654286
"1584","1449366_at","Mmp8","17394","matrix metallopeptidase 8",4.38097644439887,10.1466072711697,13.6005601297204,7.07343532444503e-12,9.05399721528963e-10,17.3869361575558
"1585","1449368_at","Dcn","13179","decorin",1.45915389301514,6.38784668521466,2.59540934998337,0.0168905469294793,0.0201834789624095,-4.20816110398858
"1586","1449380_at","Pacsin1","23969","protein kinase C and casein kinase substrate in neurons 1",-1.16858978008584,7.29542961262419,-7.25442240399283,3.82434292819034e-07,1.82145449231019e-06,6.40953935785696
"1587","1449383_at","Adss1","11565","adenylosuccinate synthase 1",1.58572716422342,7.09868568844144,6.72876390126336,1.17659747799757e-06,4.32616092448657e-06,5.27191522569541
"1588","1449393_at","Sh2d1a","20400","SH2 domain containing 1A",-1.49972686145051,6.06156989862837,-4.96295194910847,6.5544351295912e-05,0.000127236807065429,1.2207384327513
"1589","1449401_at","C1qc","12262","complement component 1, q subcomponent, C chain",0.670490270957103,6.37525192820634,1.33556988102263,0.195995898229583,0.212831176868603,-6.35877971200092
"1590","1449414_at","Zfp53","24132","zinc finger protein 53",-0.283849735266068,6.15832760814941,-1.2939531216755,0.209741789891422,0.227275759628377,-6.41145709106559
"1591","1449415_at","Chd1l","68058","chromodomain helicase DNA binding protein 1-like",-1.01669795230876,7.70186964771672,-7.20283321423853,4.26334828781664e-07,1.97095649964977e-06,6.29949690842822
"1592","1449431_at","Trpc6","22068","transient receptor potential cation channel, subfamily C, member 6",0.942970847406557,3.91622545780923,3.06714006597515,0.0058521179499608,0.00745344375716401,-3.20378842720854
"1593","1449434_at","Car3","12350","carbonic anhydrase 3",-1.74130553398048,6.03593079137125,-1.66335362954496,0.111105455819594,0.123196520583936,-5.89669640972512
"1594","1449453_at","Bst1","12182","bone marrow stromal cell antigen 1",1.21896834888574,4.87109292039829,5.64453322376285,1.3346809492972e-05,3.32938682601787e-05,2.81942719461714
"1595","1449455_at","Hck","15162","hemopoietic cell kinase",2.04394340778093,10.0281215658337,8.07848175147196,7.07504579148244e-08,4.96222389758768e-07,8.1186873130723
"1596","1449456_a_at","Cma1","17228","chymase 1, mast cell",-0.367073733979277,6.60449398208329,-0.57439468834331,0.571807206514006,0.595656744120389,-7.08032080397221
"1597","1449459_s_at","Asb13","142688","ankyrin repeat and SOCS box-containing 13",-0.731601234710015,5.99521523009401,-3.42678530449365,0.00253539962711321,0.0033893592926422,-2.39596572233999
"1598","1449498_at","Marco","17167","macrophage receptor with collagenous structure",0.713874000949565,5.91828327958722,2.16609460461625,0.0419671277659925,0.0480697302375574,-5.04492866384436
"1599","1449508_at","Il27ra","50931","interleukin 27 receptor, alpha",-1.30855923797754,7.53984368316475,-8.67920375920268,2.18904649526919e-08,1.88368370685349e-07,9.3066380230612
"1600","1449514_at","Grk5","14773","G protein-coupled receptor kinase 5",0.853423631019202,9.04859877625932,3.58566925438452,0.00174309933570888,0.00240071784770127,-2.03084122981268
"1601","1449530_at","Trps1","83925","transcriptional repressor GATA binding 1",0.563612730549861,5.17450460185223,1.35259955585686,0.190579238176318,0.20727895899368,-6.33681871564022
"1602","1449550_at","Myo1c","17913","myosin IC",-0.782127037012026,5.58450446356373,-4.03124818955585,0.000603655417685696,0.000904846774450183,-0.989001957449583
"1603","1449555_a_at","Fetub","59083","fetuin beta",0.301600628405089,5.97826601222938,0.555689388771165,0.584299521212314,0.60651060286002,-7.0911731222063
"1604","1449579_at","Sh3yl1","24057","Sh3 domain YSC-like 1",-0.0239885149801493,7.78366732403888,-0.0896625537678676,0.929405616777402,0.935342851675735,-7.24675953859649
"1605","1449590_a_at","Mras","17532","muscle and microspikes RAS",0.696398430500546,6.27473613446737,2.59069307884944,0.0170657151696328,0.020355611338036,-4.21780127671557
"1606","1449591_at","Casp4","12363","caspase 4, apoptosis-related cysteine peptidase",2.18513984964971,8.15579602074297,8.54696359654363,2.82256691722759e-08,2.30303467987335e-07,9.04930314377535
"1607","1449628_s_at","Stard7","99138","StAR related lipid transfer domain containing 7",-0.496273001653272,8.82251830263328,-2.87976811917362,0.00896995590053845,0.0110932787948688,-3.61151216033368
"1608","1449633_s_at","Nt5c3b","68106","5'-nucleotidase, cytosolic IIIB",-0.759999582580503,6.00982728821669,-5.53603509052994,1.71454698224213e-05,4.1456814871687e-05,2.56726269366501
"1609","1449648_s_at","Polr1c","20016","polymerase (RNA) I polypeptide C",-0.612103500260013,6.80114383072351,-5.74106665315322,1.069177562e-05,2.75430898990691e-05,3.04288925476984
"1610","1449738_s_at","Supt20","56790","SPT20 SAGA complex component",-0.956729538597297,6.79879146886973,-4.82247388342156,9.14065371001147e-05,0.000169259121140176,0.887913738323521
"1611","1449746_s_at","Glipr1","73690","GLI pathogenesis related 1",-0.654373988669305,5.26782333790548,-2.63276447355383,0.0155617213073094,0.0187252674720151,-4.13149260253393
"1612","1449818_at","Abcb4","18670","ATP-binding cassette, sub-family B member 4",0.436408843297327,8.90265508415219,1.65787841959622,0.112216548799852,0.124361196938365,-5.905068588791
"1613","1449824_at","Prg4","96875","proteoglycan 4 (megakaryocyte stimulating factor, articular superficial zone protein)",-0.868524641533366,8.48136776112882,-0.72770722885215,0.474834420098543,0.500494540587657,-6.97836375006345
"1614","1449829_at","Itgb2l","16415","integrin beta 2-like",1.66170656379354,5.9682450412279,5.46513747493935,2.02071133065092e-05,4.74589083162052e-05,2.40194372007825
"1615","1449838_at","Crisp3","11572","cysteine-rich secretory protein 3",-1.25619741519841,3.37986341938248,-6.63022202099977,1.45841453181135e-06,5.17648693440148e-06,5.05469101638077
"1616","1449874_at","Ly96","17087","lymphocyte antigen 96",0.886383449920706,6.51959181568663,4.2553273533294,0.000353306518485134,0.00056573240801998,-0.458842037791727
"1617","1449925_at","Cxcr3","12766","C-X-C motif chemokine receptor 3",-0.825775334773844,7.90668276256265,-2.7341659325566,0.0124345808982726,0.0151673744369638,-3.92066537747323
"1618","1449937_at","Endou","19011","endonuclease, polyU-specific",-0.905115143040732,5.63259881132727,-4.99756374176744,6.03995465950401e-05,0.00011882638945883,1.30261926920154
"1619","1449965_at","Mcpt8","17231","mast cell protease 8",-1.03333081193922,6.42254393002984,-3.46867928108176,0.00229745878298681,0.00310352522626186,-2.30010788884879
"1620","1449976_a_at","Gpr35","64095","G protein-coupled receptor 35",1.11371868447852,6.84932286996472,6.45902263933539,2.1241420285543e-06,7.00522202009536e-06,4.67443326238073
"1621","1449984_at","Cxcl2","20310","C-X-C motif chemokine ligand 2",4.23346233813708,5.75774044940874,5.38031656099362,2.46121813040817e-05,5.56969583544301e-05,2.20362831361341
"1622","1449988_at","Gimap1","16205","GTPase, IMAP family member 1",-1.66280934264167,7.66355312980377,-8.79026251261386,1.77136117466328e-08,1.58416929507004e-07,9.52094788798171
"1623","1450009_at","Ltf","17002","lactotransferrin",5.38619780333295,8.96104296856297,8.91406019975413,1.40160038066495e-08,1.31072035598256e-07,9.75790595991665
"1624","1450024_at","Sufu","24069","SUFU negative regulator of hedgehog signaling",-0.94416390104496,7.40507232680057,-5.97692872488779,6.24542843924757e-06,1.74321895529914e-05,3.58505218780666
"1625","1450031_at","Aff4","93736","AF4/FMR2 family, member 4",-0.528304504769276,7.86584104026864,-2.6546558620876,0.0148294485952489,0.0178967063777665,-4.08630745191536
"1626","1450033_a_at","Stat1","20846","signal transducer and activator of transcription 1",0.779057410049379,10.0618172416302,1.68175577045319,0.107439116185971,0.119325005395265,-5.86840304072157
"1627","1450035_a_at","Prpf40a","56194","pre-mRNA processing factor 40A",0.432772563010433,7.16350013430831,2.27913106891435,0.0332280731267078,0.038490437649037,-4.83319046641566
"1628","1450065_at","Adcy7","11513","adenylate cyclase 7",-1.69481963715428,8.23353858624512,-7.92253483048981,9.6689386671689e-08,6.36479339100078e-07,7.80230678182726
"1629","1450066_at","Ubr1","22222","ubiquitin protein ligase E3 component n-recognin 1",-0.621343735741586,7.53416084264523,-4.06326078196479,0.000559201631469161,0.000843953530765544,-0.913436157025378
"1630","1450071_at","Ash1l","192195","ASH1 like histone lysine methyltransferase",-0.977922956957039,7.0975069974343,-5.38189623541796,2.45218014241396e-05,5.56969583544301e-05,2.20732673827639
"1631","1450081_x_at","Gpi1","14751","glucose-6-phosphate isomerase 1",1.17551291189493,10.1026681155555,6.5008593496548,1.93698604203626e-06,6.53533346637605e-06,4.76769022093736
"1632","1450136_at","Cd38","12494","CD38 antigen",1.25554428056886,7.17941741404979,5.15457725770851,4.17314937724488e-05,8.70326876231925e-05,1.67331252636305
"1633","1450172_at","Pknox1","18771","Pbx/knotted 1 homeobox",-1.08506326573921,6.24097417418925,-5.64105841837999,1.34540443089997e-05,3.34798089244609e-05,2.81136745178836
"1634","1450194_a_at","Myb","17863","myeloblastosis oncogene",-1.67383887814312,5.20524029975404,-8.16663628639529,5.93842069737469e-08,4.31272538589481e-07,8.29607134577208
"1635","1450234_at","Ms4a6c","73656","membrane-spanning 4-domains, subfamily A, member 6C",1.43744624807709,10.1759278657382,5.47845055979148,1.959245908867e-05,4.63876950446197e-05,2.43301868109207
"1636","1450291_s_at","Ms4a4c","64380","membrane-spanning 4-domains, subfamily A, member 4C",0.204320235849547,9.10390669372698,0.371075093776292,0.714301337348596,0.732176746191153,-7.17941153525917
"1637","1450332_s_at","Fmo5","14263","flavin containing monooxygenase 5",0.885095662311161,6.80502792860438,3.14641368939089,0.00487501703621113,0.00629907564047975,-3.02832947756375
"1638","1450350_a_at","Jdp2","81703","Jun dimerization protein 2",2.07135781316163,7.20668210971608,9.391814248744,5.7824891828823e-09,6.80605623364537e-08,10.6534685348164
"1639","1450355_a_at","Capg","12332","capping actin protein, gelsolin like",0.816331958892574,9.0215533648072,3.43687302847281,0.00247598781685755,0.00331643103265158,-2.37291294977908
"1640","1450357_a_at","Ccr6","12458","C-C motif chemokine receptor 6",-2.02401877159247,7.25476681999772,-10.6434580852915,6.47941433291353e-10,1.5578293440872e-08,12.8627798317211
"1641","1450403_at","Stat2","20847","signal transducer and activator of transcription 2",1.06751140551762,6.07685705106103,4.17738901186695,0.000425679146046522,0.000671124627485202,-0.643530439273583
"1642","1450424_a_at","Il18bp","16068","interleukin 18 binding protein",2.70673931393497,7.23570215305105,5.61754316273855,1.42032084601844e-05,3.50038157959779e-05,2.75679567490018
"1643","1450430_at","Mrc1","17533","mannose receptor, C type 1",0.92319950977943,5.11912259691104,1.30712143647802,0.205313484918086,0.2227129327925,-6.39494187309285
"1644","1450444_a_at","Nr1h3","22259","nuclear receptor subfamily 1, group H, member 3",0.72140430071473,6.56019758708032,3.46601487734201,0.00231191640367897,0.00311626815364901,-2.30621366310034
"1645","1450446_a_at","Socs1","12703","suppressor of cytokine signaling 1",1.74720085751016,7.39995830322279,6.58629221256704,1.60556862941569e-06,5.64983600179268e-06,4.95746128372296
"1646","1450484_a_at","Cmpk2","22169","cytidine/uridine monophosphate kinase 2",1.80950159334245,7.84760162857191,4.40942308006674,0.000244456887302994,0.000404400408074742,-0.0930981449043093
"1647","1450495_a_at","Klrk1","27007","killer cell lectin-like receptor subfamily K, member 1",0.501549779325495,6.63334760368182,1.64282625015879,0.115319624633138,0.127592972041419,-5.92797563088903
"1648","1450513_at","Cd33","12489","CD33 molecule",1.54084662447993,8.02708632576631,7.60288602558034,1.85285806597351e-07,1.05700649557486e-06,7.14348759391133
"1649","1450570_a_at","Cd19","12478","CD19 antigen",-2.58546433186584,8.93918899618317,-9.14048800677013,9.1798827552868e-09,9.79187493897258e-08,10.1860689466266
"1650","1450624_at","Bhmt","12116","betaine-homocysteine methyltransferase",-0.129125615330518,5.98787569369677,-0.16240089574811,0.872543750436722,0.88420069316893,-7.23721061041944
"1651","1450627_at","Ank","11732","progressive ankylosis",-1.27199651790034,10.4035357337771,-6.19696468552245,3.80418408482381e-06,1.15217610722131e-05,4.08554820985549
"1652","1450644_at","Zfp36l1","12192","zinc finger protein 36, C3H type-like 1",-0.783432040370197,10.084779783278,-4.30185611741968,0.000316112498945801,0.000511373142054502,-0.348474622511572
"1653","1450664_at","Gabpa","14390","GA repeat binding protein, alpha",-0.623108900521716,7.71842378845196,-3.36140369758952,0.0029557380458708,0.00392819696167644,-2.54491227433571
"1654","1450688_at","Rgl2","19732","ral guanine nucleotide dissociation stimulator-like 2",-0.842100277204556,8.67335000931726,-4.69280958039475,0.000124378493209551,0.000223249039520737,0.580169214348281
"1655","1450696_at","Psmb9","16912","proteasome (prosome, macropain) subunit, beta type 9 (large multifunctional peptidase 2)",0.759561391232779,10.0025423640482,2.1907574715228,0.0398990459643535,0.0458290780342097,-4.99930069018827
"1656","1450753_at","Nkg7","72310","natural killer cell group 7 sequence",-0.132413259329903,9.43999374396403,-0.292256470270095,0.772960392313448,0.789144009699871,-7.20651874730173
"1657","1450777_at","Xrn2","24128","5'-3' exoribonuclease 2",-0.65398057567295,7.97961119107746,-3.24258128501357,0.00390059446926813,0.00508169050449182,-2.81337774853743
"1658","1450779_at","Fabp7","12140","fatty acid binding protein 7, brain",1.26084887492668,5.74932758969435,1.98539031617969,0.0603235069825674,0.0681426046885263,-5.36894025074446
"1659","1450783_at","Ifit1","15957","interferon-induced protein with tetratricopeptide repeats 1",1.83167282290624,9.36446496548507,5.2070024340572,3.69010605520114e-05,7.84239947615888e-05,1.79677243209809
"1660","1450784_at","Reck","53614","reversion-inducing-cysteine-rich protein with kazal motifs",1.62262111194646,5.94986130280057,4.7226213555543,0.000115866053065012,0.000209438373060146,0.650958442774375
"1661","1450788_at","Saa1","20208","serum amyloid A 1",3.6877181721878,5.94044030923646,1.96531557306804,0.0627517258606845,0.0708464909386338,-5.4037661084281
"1662","1450808_at","Fpr1","14293","formyl peptide receptor 1",3.46606869512732,8.92944476099115,11.4622789631268,1.7020967375524e-10,5.64805279178845e-09,14.2074998279435
"1663","1450816_at","Polg2","50776","polymerase (DNA directed), gamma 2, accessory subunit",-0.720695713902929,7.10590083047098,-4.51131338204658,0.000191669990607273,0.000326030017245595,0.14897164178833
"1664","1450826_a_at","Saa3","20210","serum amyloid A 3",5.05809968420325,9.4818947975011,7.73430744760113,1.4157568378175e-07,8.46335194173097e-07,7.4160353508483
"1665","1450853_at","Tle4","21888","transducin-like enhancer of split 4",-0.840361579259339,8.1420778873788,-5.45045806206423,2.09076436249812e-05,4.86577887999562e-05,2.36766297284549
"1666","1450897_at","Arhgap5","11855","Rho GTPase activating protein 5",-1.10078757126638,6.12054624306438,-5.51309033736666,1.80808358188248e-05,4.34109633727469e-05,2.51380576629413
"1667","1450912_at","Ms4a1","12482","membrane-spanning 4-domains, subfamily A, member 1",-3.73868796576417,8.64246270833693,-8.44800096734838,3.41902456254088e-08,2.69313934772451e-07,8.85518880234501
"1668","1450934_at","Eif4a2","13682","eukaryotic translation initiation factor 4A2",-1.00149293985431,10.6142614588105,-6.59211905397031,1.58520426733542e-06,5.58777683219095e-06,4.97037160455547
"1669","1450938_at","Pnn","18949","pinin",-0.765733065242553,4.5979549511779,-3.36063997698663,0.00296102994273171,0.00393267790059309,-2.54664720580957
"1670","1451006_at","Xdh","22436","xanthine dehydrogenase",2.63038408857466,8.77762895511436,9.89421174382429,2.34936508432989e-09,3.70115360977509e-08,11.5635402583822
"1671","1451015_at","Tkt","21881","transketolase",0.949954455547463,9.01227961087845,3.90767089429539,0.00081081846134756,0.00117603130937663,-1.27998590529706
"1672","1451021_a_at","Klf5","12224","Kruppel-like transcription factor 5",2.04459051866772,6.92550472392169,6.97889316540232,6.86121016240072e-07,2.86770579848912e-06,5.81773821056282
"1673","1451050_at","Nt5c3","107569","5'-nucleotidase, cytosolic III",-0.774106932805445,12.0216293491145,-3.81046489318548,0.0010222172399536,0.00145990300378311,-1.50791827395056
"1674","1451054_at","Orm1","18405","orosomucoid 1",4.28687454462675,6.96727421838408,3.09534963806967,0.00548447819452373,0.00701574724696102,-3.14153944241286
"1675","1451068_s_at","Rps25","75617","ribosomal protein S25",-0.563955024932538,12.2465837483271,-3.99746302348207,0.000654393285406696,0.000972567088906324,-1.06867404541218
"1676","1451077_at","Rpl5","100503670","ribosomal protein L5",-0.583073523728907,5.51123517089946,-3.50832072003708,0.0020925507532791,0.00284564670831049,-2.20912026901531
"1677","1451079_at","Adpgk","72141","ADP-dependent glucokinase",1.54457904687376,6.64733809852923,4.71609971177287,0.000117676575873984,0.000212523480943492,0.635474008320701
"1678","1451125_at","Paip2b","232164","poly(A) binding protein interacting protein 2B",-0.789564770204475,7.10034449811997,-5.03630961853568,5.51233381845699e-05,0.000109817700974707,1.39421368092276
"1679","1451139_at","Slc39a4","72027","solute carrier family 39 (zinc transporter), member 4",0.942971693854204,8.99954087933123,2.72502180918434,0.0126900870974777,0.0154514259070359,-3.93983426424067
"1680","1451141_at","Mettl8","228019","methyltransferase 8, methylcytidine",-0.898852158341477,5.99433847302065,-4.89177265436216,7.75630806764158e-05,0.000146810710929112,1.05219013053622
"1681","1451146_at","Zfp386","56220","zinc finger protein 386 (Kruppel-like)",-1.29040208287348,5.83362582650964,-6.32539359926953,2.85608039584188e-06,9.08269045137295e-06,4.3751558783121
"1682","1451161_a_at","Adgre1","13733","adhesion G protein-coupled receptor E1",0.354438343045757,8.07796189796853,0.66991698357431,0.510215669789513,0.535857277809704,-7.01950024755654
"1683","1451190_a_at","Sbk1","104175","SH3-binding kinase 1",-2.43186756164004,8.92424495518624,-10.0036306779441,1.93864431914777e-09,3.28127567406168e-08,11.7575427736678
"1684","1451194_at","Aldob","230163","aldolase B, fructose-bisphosphate",0.019467088635329,6.98995183823288,0.0223386805750864,0.982388840572735,0.983829997796069,-7.250689082623
