"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051250","negative regulation of lymphocyte activation","9/275","197/28905",0.0456852791878173,4.80193816335948,5.24772828840783,0.000121018623607243,0.00145907359405714,0.00102102703690877,"Anxa1/Pglyrp1/Cebpb/Arg2/Ceacam1/Lgals3/Fgr/Mertk/Vsir",9
"GO:0045429","positive regulation of nitric oxide biosynthetic process","5/275","51/28905",0.0980392156862745,10.3048128342246,6.51815019110847,0.000123460175163285,0.00147736052302133,0.00103382382040929,"Aif1/Tlr4/App/Itgb2l/Tlr2",5
"GO:1902624","positive regulation of neutrophil migration","5/275","51/28905",0.0980392156862745,10.3048128342246,6.51815019110847,0.000123460175163285,0.00147736052302133,0.00103382382040929,"C5ar1/Cxcr2/Adam8/Tlr2/Tirap",5
"GO:0010001","glial cell differentiation","11/275","293/28905",0.037542662116041,3.94607508532423,4.96750325658658,0.000126372992292457,0.00150657354617313,0.00105426644002034,"Vcan/Tlr4/C5ar1/App/S100a9/Itgam/Tlr2/S100a8/Atf5/B4galt6/Lin28a",11
"GO:0002536","respiratory burst involved in inflammatory response","3/275","11/28905",0.272727272727273,28.6661157024793,8.99446517063666,0.000132826459423222,0.00157762281731299,0.00110398512938729,"S100a9/Ncf1/Slamf8",3
"GO:0046434","organophosphate catabolic process","10/275","246/28905",0.040650406504065,4.27272727272727,5.0522112329188,0.000134290120030799,0.00158909975369779,0.00111201643253574,"Upp1/Ier3/Xdh/App/Nupr1/Adpgk/Ampd3/Ncf1/Smpdl3b/Pla2g7",10
"GO:0010934","macrophage cytokine production","5/275","52/28905",0.0961538461538462,10.1066433566434,6.4416801923711,0.000135540736827663,0.00159798027366931,0.00111823082160403,"Tlr4/Tlr2/Casp4/Irak3/Tirap",5
"GO:0000272","polysaccharide catabolic process","4/275","28/28905",0.142857142857143,15.0155844155844,7.2719157376853,0.000137093490694919,0.00159859015609587,0.00111865760367272,"Chil3/Mgam/Pygl/Ppp1r3d",4
"GO:0006925","inflammatory cell apoptotic process","4/275","28/28905",0.142857142857143,15.0155844155844,7.2719157376853,0.000137093490694919,0.00159859015609587,0.00111865760367272,"Anxa1/Ccr5/Cxcr2/Itgam",4
"GO:0035988","chondrocyte proliferation","4/275","28/28905",0.142857142857143,15.0155844155844,7.2719157376853,0.000137093490694919,0.00159859015609587,0.00111865760367272,"Ltf/Fosl2/Mmp14/Ccn3",4
"GO:1903706","regulation of hemopoiesis","14/275","457/28905",0.0306345733041575,3.2199721503879,4.68828931080596,0.000137653645031315,0.00159928507590927,0.001119143893001,"Anxa1/Pglyrp1/Cebpb/Pirb/Ccr1/Itgam/Ctnnbip1/Adam8/Ceacam1/Mmp14/Pilrb1/Prxl2a/Slamf8/Vsir",14
"GO:0051453","regulation of intracellular pH","6/275","83/28905",0.072289156626506,7.59824753559693,5.8998400906513,0.000143545564750407,0.00166169593977373,0.00116281761834425,"Slc11a1/Dmxl2/Rab20/Lamp2/Slamf8/Gm6377",6
"GO:0050878","regulation of body fluid levels","12/275","350/28905",0.0342857142857143,3.60374025974026,4.80313999958787,0.000147258442583817,0.0016985224695137,0.00118858799942248,"Tlr4/Xdh/S100a9/Oas2/Plaur/Anxa2/Tifab/Ceacam1/Fosl2/Mertk/Thbs1/St3gal4",12
"GO:0071887","leukocyte apoptotic process","8/275","159/28905",0.050314465408805,5.2885077186964,5.31435662506748,0.000148959211149476,0.0017119592792179,0.00119799077804425,"Anxa1/Ccr5/Cxcr2/Arg2/Itgam/Adam8/Lgals3/Mertk",8
"GO:0034143","regulation of toll-like receptor 4 signaling pathway","4/275","29/28905",0.137931034482759,14.4978056426332,7.12735351001465,0.000157843878314799,0.00180756699360495,0.00126489491620688,"Ltf/Acod1/Cd14/Tirap",4
"GO:0016052","carbohydrate catabolic process","8/275","162/28905",0.0493827160493827,5.19057239057239,5.24202942389432,0.000169381808876012,0.00193276742628163,0.00135250737613778,"Chil3/Ier3/Mgam/Pygl/Ppp1r3d/App/Nupr1/Adpgk",8
"GO:0071346","cellular response to type II interferon","7/275","122/28905",0.0573770491803279,6.03084947839046,5.45742602043322,0.000172556879604634,0.00196199014354736,0.00137295677947272,"Acod1/Gbp2b/Tlr4/Gbp2/Rab20/Tlr2/Cdc42ep2",7
"GO:2000117","negative regulation of cysteine-type endopeptidase activity","6/275","86/28905",0.0697674418604651,7.33319238900634,5.76457243201722,0.000174606014597449,0.00197824899517323,0.00138433435985435,"Ltf/Mmp9/Hspa1b/Plaur/Thbs1/Ifi207",6
"GO:0001781","neutrophil apoptotic process","3/275","12/28905",0.25,26.2772727272727,8.58339632127482,0.000175856392396729,0.0019783844144632,0.00138442912324186,"Anxa1/Cxcr2/Itgam",3
"GO:0070944","neutrophil-mediated killing of bacterium","3/275","12/28905",0.25,26.2772727272727,8.58339632127482,0.000175856392396729,0.0019783844144632,0.00138442912324186,"Trem1/Trem3/Ncf1",3
"GO:0045862","positive regulation of proteolysis","12/275","357/28905",0.0336134453781513,3.53307868601986,4.71986516258631,0.000176822804193908,0.00198023361681724,0.00138572315365121,"Hspa1b/Xdh/App/S100a9/Nupr1/Adam8/Spon1/S100a8/Mmp14/Ifi207/Mefv/Vsir",12
"GO:0002888","positive regulation of myeloid leukocyte mediated immunity","5/275","55/28905",0.0909090909090909,9.55537190082645,6.22417759891449,0.000177260348798038,0.00198023361681724,0.00138572315365121,"Cd177/Fcgr1/Itgam/Itgb2l/Fcgr3",5
"GO:0060907","positive regulation of macrophage cytokine production","4/275","30/28905",0.133333333333333,14.0145454545455,6.98977639329284,0.000180771329775864,0.00201241950743514,0.00140824611936158,"Tlr4/Tlr2/Casp4/Tirap",4
"GO:0001667","ameboidal-type cell migration","14/275","470/28905",0.0297872340425532,3.13090909090909,4.5648013425804,0.000183791340283133,0.00203678987967836,0.001425299960279,"Lcn2/Lrg1/Anxa3/Anxa1/Mmp9/S100a9/Itgb2l/Adam8/Ceacam1/Glipr2/Glul/Ccn3/Thbs1/Tacstd2",14
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","8/275","164/28905",0.048780487804878,5.12727272727273,5.19479963760415,0.000184235453905178,0.00203678987967836,0.001425299960279,"Ltf/Clec4n/Tlr4/Flot2/Tgm2/Flot1/Tmem106a/Tirap",8
"GO:0043300","regulation of leukocyte degranulation","5/275","56/28905",0.0892857142857143,9.38474025974026,6.1553519856293,0.000193138932850159,0.00212785824295261,0.00148902756215513,"Cd177/Pram1/Itgam/Itgb2l/Fgr",5
"GO:0045730","respiratory burst","4/275","31/28905",0.129032258064516,13.5624633431085,6.85862132633211,0.000206007186306592,0.00226183147852083,0.0015827790331532,"S100a9/Slc11a1/Ncf1/Slamf8",4
"GO:2000106","regulation of leukocyte apoptotic process","7/275","126/28905",0.0555555555555556,5.83939393939394,5.33547447296774,0.000210618826971018,0.00230454504168631,0.00161266902842985,"Anxa1/Ccr5/Cxcr2/Arg2/Adam8/Lgals3/Mertk",7
"GO:0002703","regulation of leukocyte mediated immunity","11/275","311/28905",0.0353697749196141,3.71768488745981,4.72254912920295,0.000211989031317695,0.00231162100703084,0.00161762063056865,"Cd177/Fcgr1/Tlr4/Pram1/Itgam/Itgb2l/Tlr2/Ceacam1/Fgr/Fcgr3/Vsir",11
"GO:0002756","MyD88-independent toll-like receptor signaling pathway","3/275","13/28905",0.230769230769231,24.2559440559441,8.21961534552491,0.000227006209098412,0.00246695523152866,0.0017263200434122,"Cd300lf/Tlr4/Irf7",3
"GO:0001780","neutrophil homeostasis","4/275","32/28905",0.125,13.1386363636364,6.73338709659698,0.000233684653596494,0.00253092362115525,0.00177108369041554,"Anxa1/Cxcr2/Itgam/Mertk",4
"GO:0030641","regulation of cellular pH","6/275","91/28905",0.0659340659340659,6.93026973026973,5.55300436091682,0.000237946035151142,0.0025597224993532,0.00179123650065932,"Slc11a1/Dmxl2/Rab20/Lamp2/Slamf8/Gm6377",6
"GO:0050766","positive regulation of phagocytosis","6/275","91/28905",0.0659340659340659,6.93026973026973,5.55300436091682,0.000237946035151142,0.0025597224993532,0.00179123650065932,"Fpr2/Fcgr1/Cd300lf/Slc11a1/Mertk/Fcgr3",6
"GO:0031589","cell-substrate adhesion","12/275","369/28905",0.032520325203252,3.41818181818182,4.58184331504835,0.000239334064666777,0.00256601455238373,0.00179563953851019,"Olfm4/Spp1/Trem1/Itgam/Itgb2l/Adam8/Anxa2/Mmp14/Bst1/Mertk/Thbs1/Tacstd2",12
"GO:0048771","tissue remodeling","9/275","216/28905",0.0416666666666667,4.37954545454545,4.88609728243285,0.000241081015750252,0.00257609981713062,0.00180269698100171,"Spp1/Mmp9/Fcgr4/Tgm2/Adam8/Ceacam1/Fosl2/Mmp14/Rab3d",9
"GO:0001961","positive regulation of cytokine-mediated signaling pathway","5/275","59/28905",0.0847457627118644,8.9075500770416,5.9588136551434,0.000247330250257044,0.00262531611153241,0.00183713744202119,"Mmp8/Cd300lf/Zbp1/Irf7/Casp4",5
"GO:0031663","lipopolysaccharide-mediated signaling pathway","5/275","59/28905",0.0847457627118644,8.9075500770416,5.9588136551434,0.000247330250257044,0.00262531611153241,0.00183713744202119,"Ltf/Acod1/Cd14/Tlr4/Tifab",5
"GO:0001503","ossification","14/275","487/28905",0.0287474332648871,3.02161657644204,4.40961997098671,0.000263838140944692,0.00278311551712478,0.00194756193340682,"Ltf/Ifitm1/Spp1/Clec5a/Cebpb/Fam20c/Sgms2/Id1/Ccr1/Ctnnbip1/Fosl2/Mmp14/Fgr/Trp53inp2",14
"GO:0046597","negative regulation of viral entry into host cell","4/275","33/28905",0.121212121212121,12.7404958677686,6.61362585779478,0.000263938654675684,0.00278311551712478,0.00194756193340682,"Ifitm1/Ifitm6/Ifitm2/Ifitm3",4
"GO:0061041","regulation of wound healing","7/275","131/28905",0.0534351145038168,5.61651630811936,5.19020545084797,0.000267429914838552,0.00279648425070871,0.00195691707388363,"Anxa1/S100a9/Plaur/Anxa2/Ceacam1/Thbs1/St3gal4",7
"GO:1901136","carbohydrate derivative catabolic process","10/275","268/28905",0.0373134328358209,3.92198100407056,4.70994323184495,0.000267761798709705,0.00279648425070871,0.00195691707388363,"Upp1/Chil3/Chi3l1/Pglyrp1/Ier3/Xdh/App/Nupr1/Adpgk/Ampd3",10
"GO:0046209","nitric oxide metabolic process","6/275","93/28905",0.0645161290322581,6.78123167155425,5.47280269949273,0.000267832294434073,0.00279648425070871,0.00195691707388363,"Aif1/Tlr4/App/Itgb2l/Tlr2/Tmem106a",6
"GO:0002468","dendritic cell antigen processing and presentation","3/275","14/28905",0.214285714285714,22.5233766233766,7.89455733280905,0.000286886895800072,0.00295678590993945,0.00206909258634755,"Fcgr4/Slc11a1/Thbs1",3
"GO:0032490","detection of molecule of bacterial origin","3/275","14/28905",0.214285714285714,22.5233766233766,7.89455733280905,0.000286886895800072,0.00295678590993945,0.00206909258634755,"Tlr4/Tlr2/Casp4",3
"GO:0032494","response to peptidoglycan","3/275","14/28905",0.214285714285714,22.5233766233766,7.89455733280905,0.000286886895800072,0.00295678590993945,0.00206909258634755,"C5ar1/Tlr2/Irak3",3
"GO:0034145","positive regulation of toll-like receptor 4 signaling pathway","3/275","14/28905",0.214285714285714,22.5233766233766,7.89455733280905,0.000286886895800072,0.00295678590993945,0.00206909258634755,"Ltf/Cd14/Tirap",3
"GO:0009166","nucleotide catabolic process","8/275","176/28905",0.0454545454545455,4.77768595041322,4.9267052147144,0.00029754394335746,0.00304696441995861,0.00213219748883686,"Upp1/Ier3/Xdh/App/Nupr1/Adpgk/Ampd3/Ncf1",8
"GO:2001235","positive regulation of apoptotic signaling pathway","8/275","176/28905",0.0454545454545455,4.77768595041322,4.9267052147144,0.00029754394335746,0.00304696441995861,0.00213219748883686,"Plscr1/Tlr4/G0s2/App/S100a9/Nupr1/S100a8/Thbs1",8
"GO:0048708","astrocyte differentiation","6/275","95/28905",0.0631578947368421,6.63846889952153,5.39493243447159,0.000300590596189543,0.00306832892915524,0.00214714789408639,"Tlr4/C5ar1/App/S100a9/S100a8/Atf5",6
"GO:0050829","defense response to Gram-negative bacterium","7/275","134/28905",0.0522388059701493,5.49077340569878,5.10658670189715,0.000307036677841809,0.00312167534582769,0.00218447852221004,"Ltf/Camp/Tlr4/Trem1/App/Trem3/Slc11a1",7
"GO:2001233","regulation of apoptotic signaling pathway","13/275","436/28905",0.0298165137614679,3.13398665554629,4.40031214298582,0.000307770808743575,0.00312167534582769,0.00218447852221004,"Plscr1/Mmp9/Ier3/Tlr4/G0s2/App/S100a9/Nupr1/Plaur/Tifab/S100a8/Lgals3/Thbs1",13
"GO:0007596","blood coagulation","8/275","177/28905",0.0451977401129944,4.75069337442219,4.90546459541713,0.000309106532906281,0.00312530181213787,0.00218701624214837,"Tlr4/S100a9/Plaur/Anxa2/Ceacam1/Mertk/Thbs1/St3gal4",8
"GO:0030225","macrophage differentiation","5/275","62/28905",0.0806451612903226,8.47653958944282,5.77578361345923,0.000312360836124105,0.00314824249658206,0.00220306961955038,"Tlr4/App/Itgam/Tlr2/Fosl2",5
"GO:0001909","leukocyte mediated cytotoxicity","8/275","179/28905",0.0446927374301676,4.69761300152362,4.86345654499653,0.000333332989976282,0.00334905315400698,0.00234359242207753,"Fcgr1/Trem1/Fcgr4/Trem3/Itgam/Ceacam1/Ncf1/Fcgr3",8
"GO:0051092","positive regulation of NF-kappaB transcription factor activity","7/275","136/28905",0.0514705882352941,5.41002673796791,5.05222799329623,0.000335960563608724,0.00336487147564224,0.00235466172943386,"Ltf/Tlr4/App/Il1rap/Tlr2/Irak3/Tirap",7
"GO:0050817","coagulation","8/275","180/28905",0.0444444444444444,4.67151515151515,4.84268483536573,0.000346014232089362,0.00345473584851722,0.00241754680578225,"Tlr4/S100a9/Plaur/Anxa2/Ceacam1/Mertk/Thbs1/St3gal4",8
"GO:0002679","respiratory burst involved in defense response","3/275","15/28905",0.2,21.0218181818182,7.60168762116357,0.00035608997870365,0.00352231418562898,0.00246483661321998,"S100a9/Ncf1/Slamf8",3
"GO:0044406","adhesion of symbiont to host","3/275","15/28905",0.2,21.0218181818182,7.60168762116357,0.00035608997870365,0.00352231418562898,0.00246483661321998,"Ltf/Gbp2b/Gbp2",3
"GO:0070943","neutrophil-mediated killing of symbiont cell","3/275","15/28905",0.2,21.0218181818182,7.60168762116357,0.00035608997870365,0.00352231418562898,0.00246483661321998,"Trem1/Trem3/Ncf1",3
"GO:0007599","hemostasis","8/275","181/28905",0.0441988950276243,4.64570567553993,4.82206521873035,0.000359085945989808,0.00354098641184394,0.00247790301911096,"Tlr4/S100a9/Plaur/Anxa2/Ceacam1/Mertk/Thbs1/St3gal4",8
"GO:1903307","positive regulation of regulated secretory pathway","5/275","64/28905",0.078125,8.21164772727273,5.66048939621411,0.000362400576839205,0.00356267644000388,0.00249308121524363,"Cd177/Itgam/Itgb2l/Rab3d/Fgr",5
"GO:0016485","protein processing","10/275","279/28905",0.03584229390681,3.76735092864125,4.55219283625343,0.00036807872218595,0.00360739729258929,0.00252437586671927,"Il1r2/Asprv1/Rnpep/Plaur/Spon1/Mmp14/Casp4/Thbs1/Ifi207/Vsir",10
"GO:0050670","regulation of lymphocyte proliferation","10/275","280/28905",0.0357142857142857,3.7538961038961,4.5382505275072,0.000378573774598766,0.00369890889860262,0.00258841363994134,"Anxa1/Aif1/Cebpb/Tlr4/Arg2/Ceacam1/Lgals3/Bst1/Tirap/Vsir",10
"GO:0034142","toll-like receptor 4 signaling pathway","5/275","65/28905",0.0769230769230769,8.08531468531469,5.60470606353125,0.000389581200620293,0.00379485346335926,0.00265555349845155,"Ltf/Acod1/Cd14/Tlr4/Tirap",5
"GO:1901292","nucleoside phosphate catabolic process","8/275","184/28905",0.0434782608695652,4.5699604743083,4.76109873536659,0.000400734633583191,0.00389163268783676,0.00272327743314893,"Upp1/Ier3/Xdh/App/Nupr1/Adpgk/Ampd3/Ncf1",8
"GO:0043302","positive regulation of leukocyte degranulation","4/275","37/28905",0.108108108108108,11.363144963145,6.18185386142413,0.00041347066460454,0.00399105369610726,0.00279285002900316,"Cd177/Itgam/Itgb2l/Fgr",4
"GO:0097242","amyloid-beta clearance","4/275","37/28905",0.108108108108108,11.363144963145,6.18185386142413,0.00041347066460454,0.00399105369610726,0.00279285002900316,"C5ar1/App/Itgam/Msr1",4
"GO:0015711","organic anion transport","13/275","451/28905",0.0288248337028825,3.0297520661157,4.2578881291267,0.000423954771054937,0.00407992618530279,0.00285504100735792,"Anxa1/Il1rn/Slco4c1/Plin2/Arg2/Slc11a1/Slc25a24/Ceacam1/Slc7a7/Tspo2/Thbs1/Slc16a3/Fabp5",13
"GO:0097193","intrinsic apoptotic signaling pathway","11/275","338/28905",0.0325443786982249,3.4207100591716,4.38736185266492,0.000429475746543864,0.00412064567629924,0.00288353559557189,"Plscr1/Mmp9/Ier3/Cebpb/App/S100a9/Nupr1/Plaur/Tifab/S100a8/Ifi207",11
"GO:0032944","regulation of mononuclear cell proliferation","10/275","285/28905",0.0350877192982456,3.68803827751196,4.46948733765452,0.000434863546096227,0.0041258912457867,0.0028872063276669,"Anxa1/Aif1/Cebpb/Tlr4/Arg2/Ceacam1/Lgals3/Bst1/Tirap/Vsir",10
"GO:0019359","nicotinamide nucleotide biosynthetic process","3/275","16/28905",0.1875,19.7079545454545,7.33592174832133,0.000435187902920225,0.0041258912457867,0.0028872063276669,"G6pdx/Nadk/Nampt",3
"GO:0019732","antifungal humoral response","3/275","16/28905",0.1875,19.7079545454545,7.33592174832133,0.000435187902920225,0.0041258912457867,0.0028872063276669,"Ltf/Camp/App",3
"GO:0060700","regulation of ribonuclease activity","3/275","16/28905",0.1875,19.7079545454545,7.33592174832133,0.000435187902920225,0.0041258912457867,0.0028872063276669,"Oasl2/Oas2/Oas3",3
"GO:0006959","humoral immune response","11/275","339/28905",0.0324483775811209,3.41061946902655,4.37560832668458,0.0004402114115725,0.00416116999992348,0.002911893610028,"Ltf/Wfdc21/Camp/Wfdc17/Acod1/Cxcl2/Pglyrp1/App/S100a9/Lgals3/Wfdc18",11
"GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","8/275","187/28905",0.0427807486631016,4.49664560038892,4.70142997409437,0.000446229549339989,0.00417514702564883,0.00292167441972758,"Mmp9/Hspa1b/Xdh/App/S100a9/Plaur/S100a8/Thbs1",8
"GO:0043122","regulation of canonical NF-kappaB signal transduction","9/275","235/28905",0.0382978723404255,4.02545454545455,4.56399714745125,0.00044672920455271,0.00417514702564883,0.00292167441972758,"Olfm4/Ltf/Clec4n/Tlr4/Flot2/Tgm2/Flot1/Tmem106a/Tirap",9
"GO:0001894","tissue homeostasis","10/275","286/28905",0.034965034965035,3.6751430387794,4.45592061437413,0.000446917146407481,0.00417514702564883,0.00292167441972758,"Spp1/Tlr4/Fcgr4/Adam8/Ceacam1/Fosl2/Cib2/Rab3d/Prdx5/Trp53inp2",10
"GO:0060249","anatomical structure homeostasis","10/275","286/28905",0.034965034965035,3.6751430387794,4.45592061437413,0.000446917146407481,0.00417514702564883,0.00292167441972758,"Spp1/Tlr4/Fcgr4/Adam8/Ceacam1/Fosl2/Cib2/Rab3d/Prdx5/Trp53inp2",10
"GO:0033032","regulation of myeloid cell apoptotic process","4/275","38/28905",0.105263157894737,11.0641148325359,6.08416807408869,0.000458681494557288,0.00426013771834458,0.00298114900379339,"Anxa1/Clec5a/Ccr5/Cxcr2",4
"GO:1903901","negative regulation of viral life cycle","4/275","38/28905",0.105263157894737,11.0641148325359,6.08416807408869,0.000458681494557288,0.00426013771834458,0.00298114900379339,"Ifitm1/Ifitm6/Ifitm2/Ifitm3",4
"GO:0045921","positive regulation of exocytosis","6/275","103/28905",0.058252427184466,6.12285966460724,5.10451395565233,0.000464244586988101,0.00429930856645502,0.00300855988638513,"Cd177/Itgam/Itgb2l/Anxa2/Rab3d/Fgr",6
"GO:0043903","regulation of biological process involved in symbiotic interaction","5/275","68/28905",0.0735294117647059,7.72860962566845,5.44426676745321,0.000480406694742577,0.00443612540376455,0.00310430124622219,"Ltf/Ifitm1/Ifitm6/Ifitm2/Ifitm3",5
"GO:0001822","kidney development","11/275","343/28905",0.032069970845481,3.37084548104956,4.3290305407953,0.00048543180975836,0.00446960989100277,0.00312773294077585,"Vcan/Spp1/Mmp9/Cxcr2/Gatm/Arg2/Ctnnbip1/Basp1/Tacstd2/Lin28a/Anxa4",11
"GO:0045637","regulation of myeloid cell differentiation","9/275","239/28905",0.0376569037656904,3.95808292126284,4.50049613851457,0.000504577053492725,0.00463253932732545,0.00324174731282077,"Cebpb/Pirb/Ccr1/Itgam/Ctnnbip1/Adam8/Ceacam1/Pilrb1/Prxl2a",9
"GO:1900225","regulation of NLRP3 inflammasome complex assembly","4/275","39/28905",0.102564102564103,10.7804195804196,5.99005946113536,0.000507306724500024,0.00464425497070939,0.00324994565778329,"Tlr4/Casp4/Lamp2/Mefv",4
"GO:0061082","myeloid leukocyte cytokine production","5/275","69/28905",0.072463768115942,7.61660079051383,5.39295276671732,0.000513958621292262,0.00467834129637829,0.00327379850539741,"Tlr4/Tlr2/Casp4/Irak3/Tirap",5
"GO:0070613","regulation of protein processing","5/275","69/28905",0.072463768115942,7.61660079051383,5.39295276671732,0.000513958621292262,0.00467834129637829,0.00327379850539741,"Il1r2/Plaur/Spon1/Mmp14/Thbs1",5
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","9/275","240/28905",0.0375,3.94159090909091,4.48483603241104,0.000519960701066355,0.00470934389149201,0.00329549342740434,"Fpr2/Chi3l1/Tlr4/C5ar1/App/Ccr1/Tlr2/Glipr2/Tirap",9
"GO:0007252","I-kappaB phosphorylation","3/275","17/28905",0.176470588235294,18.5486631016043,7.09323595252679,0.000524734405436981,0.00470934389149201,0.00329549342740434,"Saa3/Tlr4/Tlr2",3
"GO:0034134","toll-like receptor 2 signaling pathway","3/275","17/28905",0.176470588235294,18.5486631016043,7.09323595252679,0.000524734405436981,0.00470934389149201,0.00329549342740434,"Acod1/Tlr2/Tirap",3
"GO:0045342","MHC class II biosynthetic process","3/275","17/28905",0.176470588235294,18.5486631016043,7.09323595252679,0.000524734405436981,0.00470934389149201,0.00329549342740434,"Tlr4/Slc11a1/Tmem106a",3
"GO:0070942","neutrophil mediated cytotoxicity","3/275","17/28905",0.176470588235294,18.5486631016043,7.09323595252679,0.000524734405436981,0.00470934389149201,0.00329549342740434,"Trem1/Trem3/Ncf1",3
"GO:0097006","regulation of plasma lipoprotein particle levels","5/275","70/28905",0.0714285714285714,7.50779220779221,5.34265790580684,0.000549241792453025,0.00491548326859219,0.00343974514866644,"Lipg/Anxa2/Msr1/Soat1/Pla2g7",5
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","8/275","194/28905",0.0412371134020619,4.33439550140581,4.5669732088246,0.000568825420684148,0.00507652854493255,0.00355244102773634,"Plscr1/Mmp9/App/S100a9/Nupr1/Plaur/Tifab/S100a8",8
"GO:0006690","icosanoid metabolic process","7/275","149/28905",0.0469798657718121,4.93801098230628,4.72324492801895,0.000581517337790138,0.00517534232378688,0.00362158869803915,"Anxa1/Tlr4/Tlr2/Ncf1/Alox5ap/Ggt5/Fabp5",7
"GO:0045806","negative regulation of endocytosis","5/275","71/28905",0.0704225352112676,7.40204865556978,5.29334675968576,0.000586312936472291,0.00519934572709984,0.00363838574231449,"Cd300lf/Tlr2/Lgals3/Prtn3/Siglece",5
"GO:0048872","homeostasis of number of cells","12/275","408/28905",0.0294117647058824,3.09144385026738,4.16976295775016,0.00058746911032333,0.00519934572709984,0.00363838574231449,"Anxa1/G6pdx/Pirb/Cxcr2/Epb42/Itgam/Fosl2/Ampd3/Prdx5/Ccn3/Tspo2/Mertk",12
"GO:0006885","regulation of pH","6/275","108/28905",0.0555555555555556,5.83939393939394,4.93814545378996,0.000597265340265355,0.00527144409433097,0.00368883856564005,"Slc11a1/Dmxl2/Rab20/Lamp2/Slamf8/Gm6377",6
"GO:0042398","cellular modified amino acid biosynthetic process","4/275","41/28905",0.0975609756097561,10.2545454545455,5.81170297795993,0.000615373691639151,0.00541630563302228,0.00379020942740773,"Ggt1/Plscr1/Gatm/Ggt5",4
"GO:0060263","regulation of respiratory burst","3/275","18/28905",0.166666666666667,17.5181818181818,6.87039839298793,0.00062526488215703,0.00547320903696359,0.00383002915559201,"S100a9/Ncf1/Slamf8",3
"GO:0070206","protein trimerization","3/275","18/28905",0.166666666666667,17.5181818181818,6.87039839298793,0.00062526488215703,0.00547320903696359,0.00383002915559201,"App/Mlkl/Alox5ap",3
"GO:1903317","regulation of protein maturation","5/275","73/28905",0.0684931506849315,7.19925280199253,5.19754238475544,0.000666049260859093,0.00581428248208962,0.00406870471689593,"Il1r2/Plaur/Spon1/Mmp14/Thbs1",5
"GO:0006575","cellular modified amino acid metabolic process","8/275","199/28905",0.0402010050251256,4.22549109182275,4.47476973343184,0.000672040913935586,0.00585060141695967,0.00409411989444768,"Ggt1/Plscr1/G6pdx/Gatm/Mthfd2/Serinc1/Ggt5/Ggh",8
"GO:0044546","NLRP3 inflammasome complex assembly","4/275","42/28905",0.0952380952380952,10.0103896103896,5.72706520855554,0.000675103669626452,0.00586129408819705,0.00410160238640327,"Tlr4/Casp4/Lamp2/Mefv",4
"GO:0002718","regulation of cytokine production involved in immune response","7/275","153/28905",0.0457516339869281,4.80891265597148,4.62964133038781,0.000680496718053812,0.00589210572949033,0.00412316368320153,"Tlr4/Ffar2/Tlr2/Casp4/Irak3/Tirap/Vsir",7
"GO:0010632","regulation of epithelial cell migration","9/275","250/28905",0.036,3.78392727272727,4.33273702828918,0.000696068277794825,0.0060106436420391,0.00420611386070045,"Lcn2/Anxa3/Anxa1/Mmp9/Ceacam1/Glipr2/Glul/Thbs1/Tacstd2",9
"GO:0072001","renal system development","11/275","359/28905",0.0306406685236769,3.22061281337047,4.14936923116654,0.000707116262187065,0.00607405046690765,0.00425048453725784,"Vcan/Spp1/Mmp9/Cxcr2/Gatm/Arg2/Ctnnbip1/Basp1/Tacstd2/Lin28a/Anxa4",11
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","7/275","154/28905",0.0454545454545455,4.77768595041322,4.60674720739469,0.00070721338769629,0.00607405046690765,0.00425048453725784,"Ltf/Camp/Cxcl2/Pglyrp1/App/S100a9/Lgals3",7
"GO:0009261","ribonucleotide catabolic process","7/275","155/28905",0.0451612903225806,4.74686217008798,4.58404940295063,0.000734754032303647,0.00628771749153956,0.00440000393774155,"Upp1/Ier3/Xdh/App/Nupr1/Adpgk/Ampd3",7
"GO:0019363","pyridine nucleotide biosynthetic process","3/275","19/28905",0.157894736842105,16.5961722488038,6.66477921756178,0.000737296749095865,0.00628771749153956,0.00440000393774155,"G6pdx/Nadk/Nampt",3
"GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response","4/275","43/28905",0.0930232558139535,9.77758985200846,5.64522098961949,0.000738824305917741,0.00628771749153956,0.00440000393774155,"Tlr4/Tlr2/Casp4/Tirap",4
"GO:0051098","regulation of binding","11/275","361/28905",0.0304709141274238,3.20277008310249,4.12762278617976,0.000739962997439397,0.00628771749153956,0.00440000393774155,"Plscr1/Mmp9/App/Id1/Ctnnbip1/Plaur/Anxa2/Spon1/Ctbp2/Flot1/Ifi207",11
"GO:0045428","regulation of nitric oxide biosynthetic process","5/275","75/28905",0.0666666666666667,7.00727272727273,5.10528870842381,0.000753633952173825,0.00638689781749435,0.00446940810949938,"Aif1/Tlr4/App/Itgb2l/Tlr2",5
